C�digo de mesa;Provincia;C�digo municipio;Municipio;Distrito;Secci�n;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;N� Votos
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;PP;21
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;IDES;1
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;TC-ACAL;1
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;PSOE;0
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;IR;0
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;IU-LVCyL;0
42-015-1-001-U;SORIA;015;ALENTISQUE;1;001;U;33;4;18;25;0;2;VERDES;0
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;PP;13
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;PSOE;1
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;IU-LVCyL;0
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;IR;0
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;VERDES;0
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;IDES;0
42-016-1-001-U;SORIA;016;ALIUD;1;001;U;29;8;10;14;0;0;TC-ACAL;0
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;PSOE;57
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;PP;41
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;IDES;12
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;IU-LVCyL;4
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;TC-ACAL;2
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;IR;1
42-017-1-001-U;SORIA;017;ALMAJANO;1;001;U;154;68;112;124;0;7;VERDES;0
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;PP;117
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;PSOE;23
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;IDES;3
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;TC-ACAL;0
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;IU-LVCyL;0
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;VERDES;0
42-018-1-001-U;SORIA;018;ALMALUEZ;1;001;U;212;98;129;150;1;6;IR;0
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;PP;286
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;PSOE;117
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;IDES;14
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;IU-LVCyL;8
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;VERDES;2
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;TC-ACAL;1
42-019-1-001-U;SORIA;019;ALMARZA;1;001;U;560;270;366;443;6;9;IR;0
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;PP;252
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;PSOE;200
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;IDES;17
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;VERDES;4
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;IU-LVCyL;4
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;TC-ACAL;3
42-020-1-001-A;SORIA;020;ALMAZ�N;1;001;A;682;258;368;492;2;8;IR;2
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;PP;247
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;PSOE;196
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;IDES;13
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;IR;2
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;VERDES;2
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;IU-LVCyL;2
42-020-1-001-B;SORIA;020;ALMAZ�N;1;001;B;663;269;370;479;4;12;TC-ACAL;1
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;PP;263
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;PSOE;231
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;IDES;17
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;IU-LVCyL;6
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;VERDES;3
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;TC-ACAL;3
42-020-1-002-A;SORIA;020;ALMAZ�N;1;002;A;728;269;385;544;7;14;IR;0
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;PSOE;261
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;PP;229
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;IDES;17
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;IU-LVCyL;5
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;VERDES;1
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;IR;0
42-020-1-002-B;SORIA;020;ALMAZ�N;1;002;B;704;257;386;528;4;11;TC-ACAL;0
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;PSOE;271
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;PP;230
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;IDES;29
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;VERDES;3
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;IU-LVCyL;2
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;TC-ACAL;2
42-020-1-003-A;SORIA;020;ALMAZ�N;1;003;A;841;283;435;557;5;15;IR;0
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;PSOE;297
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;PP;273
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;IDES;31
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;IU-LVCyL;8
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;IR;5
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;VERDES;4
42-020-1-003-B;SORIA;020;ALMAZ�N;1;003;B;907;320;499;634;1;14;TC-ACAL;1
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;PP;62
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;PSOE;10
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;IDES;2
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;TC-ACAL;1
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;VERDES;0
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;IR;0
42-021-1-001-U;SORIA;021;ALMAZUL;1;001;U;112;43;70;80;0;5;IU-LVCyL;0
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;PP;178
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;PSOE;36
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;IDES;17
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;IU-LVCyL;1
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;IR;0
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;VERDES;0
42-022-1-001-U;SORIA;022;ALMENAR DE SORIA;1;001;U;302;121;167;237;0;5;TC-ACAL;0
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;PP;37
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;PSOE;20
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;VERDES;1
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;TC-ACAL;0
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;IDES;0
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;IR;0
42-023-1-001-U;SORIA;023;ALPANSEQUE;1;001;U;86;33;45;58;0;0;IU-LVCyL;0
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;PP;49
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;PSOE;23
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;IDES;2
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;IU-LVCyL;1
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;VERDES;1
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;TC-ACAL;0
42-024-1-001-U;SORIA;024;ARANC�N;1;001;U;99;42;58;79;0;3;IR;0
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;PP;201
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;PSOE;174
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;IDES;7
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;IU-LVCyL;3
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;IR;1
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;TC-ACAL;0
42-025-1-001-A;SORIA;025;ARCOS DE JAL�N;1;001;A;507;205;323;390;2;2;VERDES;0
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;PP;197
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;PSOE;124
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;IDES;7
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;IU-LVCyL;4
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;TC-ACAL;1
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;VERDES;1
42-025-1-001-B;SORIA;025;ARCOS DE JAL�N;1;001;B;457;204;289;339;0;5;IR;0
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;PP;192
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;PSOE;113
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;IDES;8
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;TC-ACAL;2
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;VERDES;2
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;IR;0
42-025-1-002-U;SORIA;025;ARCOS DE JAL�N;1;002;U;426;151;242;322;1;4;IU-LVCyL;0
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;PP;14
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;IDES;1
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;TC-ACAL;1
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;PSOE;1
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;IR;0
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;IU-LVCyL;0
42-026-1-001-U;SORIA;026;ARENILLAS;1;001;U;25;8;12;18;1;0;VERDES;0
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;PP;37
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;PSOE;18
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;IU-LVCyL;1
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;IR;0
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;IDES;0
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;TC-ACAL;0
42-027-1-001-U;SORIA;027;AR�VALO DE LA SIERRA;1;001;U;82;31;47;58;0;2;VERDES;0
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;PSOE;7
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;PP;5
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;IDES;1
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;IR;0
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;IU-LVCyL;0
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;TC-ACAL;0
42-028-1-001-A;SORIA;028;AUSEJO DE LA SIERRA;1;001;A;14;6;11;14;0;1;VERDES;0
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;PP;10
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;PSOE;3
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;IDES;1
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;VERDES;0
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;IU-LVCyL;0
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;TC-ACAL;0
42-028-1-001-B;SORIA;028;AUSEJO DE LA SIERRA;1;001;B;21;4;10;16;0;2;IR;0
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;PP;7
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;PSOE;4
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;IU-LVCyL;2
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;IDES;1
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;IR;0
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;TC-ACAL;0
42-028-1-001-C;SORIA;028;AUSEJO DE LA SIERRA;1;001;C;24;6;13;14;0;0;VERDES;0
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;PP;93
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;PSOE;37
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;IDES;7
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;TC-ACAL;0
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;VERDES;0
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;IR;0
42-029-1-001-U;SORIA;029;BARAONA;1;001;U;177;75;118;142;2;3;IU-LVCyL;0
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;PP;65
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;PSOE;10
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;IDES;1
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;VERDES;0
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;IR;0
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;IU-LVCyL;0
42-030-1-001-U;SORIA;030;BARCA;1;001;U;111;40;63;77;0;1;TC-ACAL;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;IDES;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;TC-ACAL;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;IU-LVCyL;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;IR;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;PSOE;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;PP;0
42-031-1-001-U;SORIA;031;BARCONES;1;001;U;32;6;12;1;1;0;VERDES;0
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;PP;87
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;PSOE;66
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;IDES;14
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;IR;2
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;VERDES;0
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;IU-LVCyL;0
42-032-1-001-A;SORIA;032;BAYUBAS DE ABAJO;1;001;A;191;92;143;172;0;3;TC-ACAL;0
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;PP;15
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;PSOE;5
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;IR;0
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;IU-LVCyL;0
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;VERDES;0
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;TC-ACAL;0
42-032-1-001-B;SORIA;032;BAYUBAS DE ABAJO;1;001;B;28;14;18;23;2;1;IDES;0
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;PSOE;22
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;PP;21
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;IU-LVCyL;1
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;VERDES;0
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;IDES;0
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;IR;0
42-033-1-001-A;SORIA;033;BAYUBAS DE ARRIBA;1;001;A;50;34;37;44;0;0;TC-ACAL;0
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;PP;7
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;PSOE;0
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;IDES;0
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;VERDES;0
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;IR;0
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;IU-LVCyL;0
42-033-1-001-B;SORIA;033;BAYUBAS DE ARRIBA;1;001;B;9;4;5;8;0;1;TC-ACAL;0
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;PP;19
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;PSOE;12
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;IDES;0
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;IR;0
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;IU-LVCyL;0
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;TC-ACAL;0
42-034-1-001-U;SORIA;034;BERATON;1;001;U;45;19;25;31;0;0;VERDES;0
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;PP;174
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;PSOE;137
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;IDES;19
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;IU-LVCyL;2
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;TC-ACAL;1
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;IR;1
42-035-1-001-A;SORIA;035;BERLANGA DE DUERO;1;001;A;451;207;290;344;1;9;VERDES;0
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;PP;222
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;PSOE;155
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;IDES;17
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;IU-LVCyL;3
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;VERDES;2
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;IR;1
42-035-1-001-B;SORIA;035;BERLANGA DE DUERO;1;001;B;497;220;322;403;1;2;TC-ACAL;0
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;PSOE;25
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;PP;20
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;IDES;5
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;IU-LVCyL;1
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;TC-ACAL;1
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;VERDES;0
42-036-1-001-U;SORIA;036;BLACOS;1;001;U;57;24;39;52;0;0;IR;0
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;PP;13
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;PSOE;5
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;IDES;2
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;VERDES;0
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;IU-LVCyL;0
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;TC-ACAL;0
42-037-1-001-U;SORIA;037;BLIECOS;1;001;U;40;9;18;22;0;2;IR;0
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;PP;24
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;PSOE;1
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;IDES;1
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;IR;0
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;VERDES;0
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;TC-ACAL;0
42-038-1-001-A;SORIA;038;BORJABAD;1;001;A;36;18;22;26;0;0;IU-LVCyL;0
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;PP;6
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;IDES;0
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;PSOE;0
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;IR;0
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;IU-LVCyL;0
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;TC-ACAL;0
42-038-1-001-B;SORIA;038;BORJABAD;1;001;B;11;1;3;6;0;0;VERDES;0
42-039-1-001-U;SORIA;039;BOROBIA;1;001;U;286;149;189;188;7;12;PSOE;82
42-039-1-001-U;SORIA;039;BOROBIA;1;001;U;286;149;189;188;7;12;PP;71
42-039-1-001-U;SORIA;039;BOROBIA;1;001;U;286;149;189;188;7;12;IDES;5
42-039-1-001-U;SORIA;039;BOROBIA;1;001;U;286;149;189;188;7;12;TC-ACAL;5
42-039-1-001-U;SORIA;039;BOROBIA;1;001;U;286;149;189;188;7;12;VERDES;3
42-039-1-001-U;SORIA;039;BOROBIA;1;001;U;286;149;189;188;7;12;IU-LVCyL;2
